,Student ID,Age,Gender,Home Region,Home City,Program ID,Program Main Category Code,Program Sub Category Code,Program Skill Level,Program Presentation Method,Program Start Date,Program End Date,Program Days,Completed Degree,Level of Education,Education Speaciality,Employment Status,GPA,PCRF,GRST,CAUF,INFA,ABIR,SERU,TOSL,APMR,DTFH,QWLM,N/A,Total Regestration,Y
4731,e51b531d-3ed3-4103-bb82-33ba222c7610,20,ذكر,منطقة الرياض,الرياض,3218820e-5fc3-4dcb-8c23-17ac8de5e4b0,GRST,INFA,متوسط,حضوري,2022-12-25,2022-12-29,5,نعم,ثانوي,تقنية معلومات,غير موظف,4.765,0,0,2,0,0,0,0,0,0,0,0,2,0
4732,610fd5c6-ad21-4cd1-995f-d1cf594a9cdf,31,ذكر,منطقة الرياض,الرياض,c49987af-b421-4b88-b36a-a0ec91d95aa3,GRST,INFA,متوسط,حضوري,2023-07-23,2023-07-27,5,لا,البكالوريوس,نظم معلومات,موظف,3.0,0,1,0,0,0,0,0,0,0,0,0,1,0
4733,c7d2065f-774f-4db0-bf01-40a622951bd5,26,أنثى,منطقة الرياض,الرياض,ee8edc03-54db-45ad-9417-9e7df440c8d6,CAUF,SWPS,مبتدئ,حضوري,2023-07-23,2023-07-27,5,نعم,البكالوريوس,نظم معلومات,موظف,3.64,0,0,4,0,0,0,0,2,0,0,0,6,0
4734,0427b4b4-3c29-491c-8a2e-5208265151f5,24,ذكر,منطقة الرياض,الرياض,3c11e482-907a-4b68-9017-6a8e22688a9c,TOSL,TOSL,مبتدئ,حضوري,2023-08-13,2023-08-17,5,نعم,البكالوريوس,علوم الحاسبات,موظف,3.9,0,0,0,6,0,0,0,0,0,0,2,8,0
4735,bc454e69-b9f1-40fc-be50-5344b2f19164,26,ذكر,منطقة عسير,بيشة,ee1206d8-ea7a-492e-af9d-24d6f4039e18,PCRF,PCRF,مبتدئ,حضوري,2023-04-02,2023-04-06,5,نعم,البكالوريوس,علوم حاسب,موظف,3.98,2,0,3,1,0,0,0,0,0,0,0,6,0
4736,bd145dcf-5689-4750-9ab5-f8d63564a7f8,27,أنثى,منطقة الرياض,الرياض,3d1b8482-4601-42fe-9ce2-1eed6c9a5ebe,CAUF,ERST,متوسط,حضوري,2023-07-23,2023-09-14,54,نعم,البكالوريوس,تقنية ملعومات,غير موظف,3.65,0,0,3,0,0,0,0,0,0,0,0,3,0
4737,423eaadd-5095-488a-8dbb-f2325a0d68c8,28,أنثى,منطقة الرياض,الرياض,0d6336e2-4a79-4c32-8f15-073f9a4f6976,PCRF,PCRF,مبتدئ,حضوري,2023-10-29,2023-11-09,12,نعم,البكالوريوس,لغات وترجمة - انجليزي,موظف,4.38,1,0,1,0,0,0,0,2,0,0,0,4,0
4738,423eaadd-5095-488a-8dbb-f2325a0d68c8,28,أنثى,منطقة الرياض,الرياض,1d84b96c-af85-4ced-babc-31c369ee9ab0,CAUF,SWPS,مبتدئ,حضوري,2023-04-09,2023-04-13,5,نعم,البكالوريوس,لغات وترجمة - انجليزي,موظف,4.38,1,0,1,0,0,0,0,2,0,0,0,4,0
4739,403ed0b5-6723-4eac-aded-db8cd9b4ff30,22,ذكر,منطقة الرياض,الرياض,91cb1fe9-6f95-44aa-900c-42f41320a1a8,APMR,SRTA,متوسط,حضوري,2023-03-19,2023-03-30,12,نعم,البكالوريوس,نظم المعلومات,طالب,4.0,0,1,9,0,0,0,0,5,0,0,0,15,0
4740,403ed0b5-6723-4eac-aded-db8cd9b4ff30,22,ذكر,منطقة الرياض,الرياض,774699c7-15e8-484e-9045-efe5905866aa,APMR,SRTA,متوسط,عن بعد,2022-11-06,2022-11-10,5,نعم,البكالوريوس,نظم المعلومات,طالب,4.0,0,1,9,0,0,0,0,5,0,0,0,15,1
4741,82a08661-62b8-4690-9b77-5361860c722f,23,أنثى,منطقة الرياض,الرياض,9a48a693-5c44-4c91-9443-417178621789,PCRF,PCRF,مبتدئ,حضوري,2023-03-19,2023-03-23,5,نعم,البكالوريوس,تقنية معلومات - امن سيبراني,طالب,4.28,5,0,2,3,0,0,0,0,0,0,0,10,0
4742,79f3802e-30ba-46bb-9828-acf3b4ad8efa,23,ذكر,منطقة مكة المكرمة,جدة,899795e1-7bf3-46d0-a58e-824d4033f6da,PCRF,PCRF,متوسط,حضوري,2023-05-14,2023-11-02,173,نعم,البكالوريوس,علوم الحاسبات,غير موظف,4.8,3,0,0,0,0,0,0,0,0,0,1,4,0
4743,a4b1fa2a-f39f-49fa-be22-63f7e4edce97,41,ذكر,منطقة الرياض,الرياض,f02dbb17-623e-4a07-8125-4ea43c793ba3,CAUF,SWPS,مبتدئ,عن بعد,2022-06-12,2022-06-16,5,نعم,الماجستير,تقنية المعلومات,موظف,3.2,1,4,7,2,0,0,0,1,0,0,5,20,0
4744,91bd56c5-09f1-4e35-8352-a1851d5f58fc,28,أنثى,منطقة القصيم,بريدة,621097d4-b367-4606-8c17-1810a0f75f52,PCRF,PCRF,مبتدئ,حضوري,2023-07-16,2023-08-03,19,نعم,البكالوريوس,تقنية المعلومات,موظف,3.2,2,0,0,0,0,0,0,0,0,0,0,2,0
4745,b3dd80e7-9178-4cc5-9c83-bd026b50273d,25,ذكر,منطقة الرياض,الرياض,c5df4638-1aac-495d-8968-44b8440930bb,INFA,INFA,متوسط,حضوري,2023-03-05,2023-03-16,12,نعم,البكالوريوس,إدارة الشبكات,غير موظف,2.5,10,1,6,2,0,0,0,2,0,0,1,22,0
4746,60240335-6e49-4c04-b164-bf6a0e52cf2d,22,أنثى,منطقة الباحة,الباحة,786daedd-7fb3-4c4f-9c24-e19768b39ece,APMR,SRTA,متوسط,حضوري,2023-01-08,2023-03-07,59,لا,البكالوريوس,تقنية المعلومات,موظف,3.75,0,0,0,0,0,0,0,0,0,0,8,8,0
4747,1890559a-7f1a-4bf9-b245-6541f47c4534,33,أنثى,منطقة الرياض,الرياض,f166679b-c2b6-4a12-823c-4db899d1e94a,ABIR,INFA,متقدم,حضوري,2023-06-11,2023-06-22,12,نعم,الماجستير,MIS,موظف,4.7625,0,0,1,0,0,0,0,0,0,0,0,1,0
4748,4f112151-e337-42f0-93da-71b5519189c3,32,ذكر,منطقة الرياض,الرياض,476e7d2f-c531-4689-a425-4093f43ce655,PCRF,PCRF,مبتدئ,عن بعد,2023-10-01,2023-10-05,5,نعم,البكالوريوس,تقنية المعلومات,غير موظف,3.75,5,0,0,2,0,0,0,0,0,0,3,10,0
4749,fba7b877-e4b3-443c-b052-c419a3acdb81,26,ذكر,منطقة الرياض,الرياض,8321b238-a67b-41fe-a70c-87eb262e42f8,PCRF,PCRF,مبتدئ,حضوري,2023-09-10,2023-09-21,12,نعم,البكالوريوس,شبكات الحاسب الآلي,موظف,3.0,4,0,0,0,0,0,0,0,0,0,1,5,0
4750,22f0fcf4-7135-4f01-a8a5-3f7246a565b6,22,أنثى,منطقة مكة المكرمة,جدة,013916fa-85bd-46bc-80c8-f37c036fd142,PCRF,PCRF,متقدم,حضوري,2023-07-16,2023-08-24,40,نعم,البكالوريوس,الأمن السيبراني,طالب,4.88,2,0,0,1,0,0,0,0,0,0,0,3,0
4751,9537c51f-0aa9-4b92-8aca-3623c3a67440,27,أنثى,منطقة مكة المكرمة,الطائف,daf89fda-a75f-487c-a30c-0b65de513e32,CAUF,SWPS,مبتدئ,عن بعد,2023-07-16,2023-07-20,5,نعم,البكالوريوس,علوم الحاسبات,موظف - طالب,2.5,0,0,0,0,0,0,0,0,0,0,2,2,0
4752,b1e86416-67d4-4d80-93ce-a99301233290,21,أنثى,منطقة الرياض,الرياض,2ec15f6b-233b-428a-b9f5-e40bc8d14cf9,TOSL,TOSL,متوسط,حضوري,2023-07-23,2023-08-24,33,نعم,البكالوريوس,علم بيانات وتحليلها,طالب,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0
4753,75b0ba01-cf04-418e-b053-cc72aa4d4b14,19,ذكر,منطقة الرياض,الرياض,664ea7e3-422e-42b7-9e97-c400ff16bd0e,CAUF,SWPS,مبتدئ,حضوري,2023-03-26,2023-04-06,12,نعم,ثانوي,تقنية معلومات,خريج,4.234,0,0,1,0,0,0,0,0,0,0,0,1,0
4754,0d756dde-9dbe-4e30-b361-e08ba22c993e,22,أنثى,منطقة مكة المكرمة,جدة,e94942dd-8684-4746-97ae-df567b9b0a4a,PCRF,PCRF,مبتدئ,عن بعد,2023-05-14,2023-05-25,12,نعم,البكالوريوس,تقنية معلومات,طالب,4.36,0,0,0,0,0,0,0,0,0,0,0,1,0
4755,1966d389-e041-48dc-9e02-fd7ccb8b0126,25,أنثى,منطقة الرياض,الرياض,c49987af-b421-4b88-b36a-a0ec91d95aa3,GRST,INFA,متوسط,حضوري,2023-05-07,2023-05-11,5,نعم,البكالوريوس,تقنية معلومات,غير موظف,4.27,0,0,0,0,0,0,0,0,0,0,0,1,0
4756,de3c9924-7928-47f5-968a-b3f3c3dd975c,31,أنثى,منطقة الرياض,الرياض,ab263106-20a8-42aa-9626-278e62ae3a49,CAUF,SWPS,متقدم,حضوري,2023-12-24,2023-12-28,5,نعم,البكالوريوس,نظم المعلومات الحاسوبية,موظف,3.0,0,2,2,0,0,0,0,1,0,0,2,7,0
4757,9c924af0-65b2-42d1-8485-e97ab4c30d28,23,أنثى,منطقة القصيم,عنيزة,0a9be3dd-a359-4afb-8cd6-0a94a04f70d4,APMR,SRTA,متوسط,حضوري,2023-12-03,2023-12-28,26,لا,البكالوريوس,تقنية المعلومات,عمل حر,5.0,0,0,2,0,0,0,0,0,0,0,1,3,1
4758,df69bab2-08ce-4135-870e-f7262e1d8ed5,29,أنثى,منطقة الرياض,الرياض,c49987af-b421-4b88-b36a-a0ec91d95aa3,GRST,INFA,متوسط,حضوري,2023-07-23,2023-07-27,5,نعم,البكالوريوس,علوم الحاسبات,موظف,2.0,0,1,3,1,0,0,0,2,0,0,3,10,0
4759,0d7c6f50-8ccd-49a4-a56c-78ea04dce1bb,39,ذكر,منطقة جازان,جيزان,8d7f7985-b199-4712-9dfd-32f5e4a8eb85,INFA,INFA,مبتدئ,عن بعد,2023-03-05,2023-03-09,5,لا,البكالوريوس,إدارة عامه,موظف,3.0,0,0,1,0,0,0,0,2,0,0,0,3,1
4760,8c584b3b-463a-44d9-8e30-d631efe1696e,26,أنثى,منطقة عسير,أبها,aab6e8f7-5f67-4691-b6a9-6b1004cb98cd,APMR,SRTA,متوسط,عن بعد,2023-03-12,2023-03-16,5,نعم,البكالوريوس,علوم الحاسبات,غير موظف,3.0,7,1,23,6,0,0,0,10,0,1,7,55,0
4761,62102a8e-711f-4a02-8d05-b2d884a38832,34,ذكر,منطقة مكة المكرمة,جدة,580f44fe-6cce-41f2-b890-17bae1553aae,CAUF,SWPS,مبتدئ,عن بعد,2023-03-19,2023-03-23,5,لا,الماجستير,أمن سيبراني,موظف,4.95,2,0,0,1,0,1,0,1,0,0,0,5,1
4762,f5e248fa-15a6-4085-93f5-5ed03b5adf57,32,ذكر,منطقة الرياض,الرياض,5d329fe7-6d33-4a17-a4a6-3c4d80faaa2b,CAUF,SWPS,مبتدئ,حضوري,2023-07-23,2023-09-14,54,نعم,البكالوريوس,تقنية المعلومات,خريج,3.125,0,0,1,0,0,0,0,0,0,0,0,1,0
4763,a9d76a89-b217-469f-a498-e3fb646ebd3b,28,ذكر,منطقة الرياض,الرياض,3c11e482-907a-4b68-9017-6a8e22688a9c,TOSL,TOSL,مبتدئ,حضوري,2023-08-13,2023-08-17,5,نعم,البكالوريوس,Network  System Engineer,موظف,4.31,0,0,0,1,0,0,0,0,0,0,0,1,0
4764,21330b8e-bda8-45bd-9132-129da1ec6956,25,أنثى,منطقة القصيم,بريدة,35d898e2-adbe-49fe-baa3-f7ab47167edb,CAUF,SWPS,مبتدئ,عن بعد,2023-12-03,2023-12-28,26,لا,البكالوريوس,علوم الحاسبات,عمل حر,4.0,0,1,2,0,0,0,0,0,0,0,4,7,0
4765,55e94d0c-bf75-4e63-8dc5-cd3b57d861ec,22,أنثى,منطقة مكة المكرمة,العاصمة المقدسة,c10c336c-d4fd-4ec7-8989-11933a63c4dd,CAUF,SWPS,مبتدئ,حضوري,2023-12-31,2024-01-25,26,لا,البكالوريوس,علوم الحاسبات,غير موظف,4.6625,0,1,1,0,0,0,0,0,0,0,6,8,0
4766,5dd95ead-d47d-4ed7-b767-69ec0412417a,25,ذكر,منطقة الرياض,الرياض,87a17fce-8ac2-4d5d-822d-6a5307eee371,TOSL,TOSL,مبتدئ,حضوري,2022-11-06,2022-11-17,12,نعم,البكالوريوس,Computer Science,موظف,3.79,0,0,0,1,0,0,0,0,0,0,0,1,0
4767,99e08c0e-2ca8-4d1a-ba92-3ba59619e95d,22,أنثى,منطقة تبوك,تبوك,46e7d55e-f11d-47c3-8310-a907c1584671,ABIR,INFA,مبتدئ,عن بعد,2022-07-03,2022-07-07,5,نعم,البكالوريوس,نظم المعلومات الإدارية,موظف - طالب,4.32,1,1,5,1,0,0,0,3,0,0,6,17,0
4768,232c7646-9531-4559-922a-ede0097ef476,26,أنثى,منطقة الرياض,الرياض,ab263106-20a8-42aa-9626-278e62ae3a49,CAUF,SWPS,متقدم,حضوري,2023-09-03,2023-09-14,12,لا,البكالوريوس,علوم حاسب,موظف,4.76,0,0,0,0,0,0,0,0,0,0,0,1,0
4769,c090b68c-a494-4b70-8865-994bc346a632,27,أنثى,منطقة الرياض,الرياض,56f64d4f-66c1-4a19-9726-6ab16db607e1,APMR,SRTA,متوسط,حضوري,2023-07-30,2023-08-10,12,نعم,البكالوريوس,علوم الحاسبات,موظف - طالب,4.65,7,0,2,0,0,0,0,3,0,0,1,13,0
4770,dec2193c-28c7-460e-b7a4-c74a3cfbacd6,27,أنثى,منطقة الرياض,الرياض,7820fea0-6794-4b09-a31c-addee650e67c,CAUF,SWPS,مبتدئ,حضوري,2023-05-28,2023-06-08,12,لا,البكالوريوس,نظم المعلومات الحاسوبية,موظف,4.1,0,3,8,1,0,0,0,6,0,0,7,25,1
4771,dec2193c-28c7-460e-b7a4-c74a3cfbacd6,27,أنثى,منطقة الرياض,الرياض,b0501cb8-fcdf-4479-9578-240aeee4a75f,CAUF,SWPS,متقدم,حضوري,2023-08-27,2023-09-07,12,لا,البكالوريوس,نظم المعلومات الحاسوبية,موظف,4.1,0,3,8,1,0,0,0,6,0,0,7,25,1
4772,e02aa4ae-88eb-4707-960c-bcd67226e5e3,24,أنثى,منطقة مكة المكرمة,مكة المكرمة,580f44fe-6cce-41f2-b890-17bae1553aae,CAUF,SWPS,مبتدئ,عن بعد,2023-03-19,2023-03-23,5,نعم,البكالوريوس,علوم الحاسب الآلي,غير موظف,3.8,1,0,3,0,0,1,0,0,0,0,0,5,0
4773,1ef535c9-241d-4006-bf3e-25e8033ca03b,31,أنثى,منطقة الرياض,الرياض,0a6d6ea3-ef22-4ea1-8c80-5349125a48ed,GRST,INFA,متوسط,حضوري,2022-12-25,2022-12-29,5,نعم,الماجستير,علوم الحاسبات,موظف,4.99,1,1,7,0,0,0,0,1,0,0,6,16,0
4774,1ef535c9-241d-4006-bf3e-25e8033ca03b,31,أنثى,منطقة الرياض,الرياض,1f85b2fb-196b-4919-bc37-3cf102d41d38,ABIR,ABIR,متوسط,حضوري,2023-12-31,2024-01-04,5,نعم,الماجستير,علوم الحاسبات,موظف,4.99,1,1,7,0,0,0,0,1,0,0,6,16,1
4775,1ef535c9-241d-4006-bf3e-25e8033ca03b,31,أنثى,منطقة الرياض,الرياض,3218820e-5fc3-4dcb-8c23-17ac8de5e4b0,GRST,INFA,متوسط,حضوري,2022-12-25,2022-12-29,5,نعم,الماجستير,علوم الحاسبات,موظف,4.99,1,1,7,0,0,0,0,1,0,0,6,16,0
4776,81e74379-c233-402d-b295-c7537eb1ecc0,21,أنثى,منطقة الرياض,الرياض,6ce6bec8-883d-48bd-8351-fd5f6f761bdd,CAUF,CRDP,مبتدئ,حضوري,2022-10-02,2022-10-06,5,نعم,البكالوريوس,IT,خريج,4.5,5,0,5,0,0,0,0,0,0,0,0,10,0
4777,f5381d73-d783-48cd-92bd-508c1d940cce,24,أنثى,منطقة الرياض,الرياض,2239a4b4-41dc-4cb9-b1d7-b2ac3e65122f,APMR,SRTA,متوسط,حضوري,2023-02-26,2023-03-02,5,نعم,البكالوريوس,علوم الحاسبات,موظف - طالب,4.015712,0,0,0,0,0,0,0,0,0,0,0,1,0
4778,f5381d73-d783-48cd-92bd-508c1d940cce,24,أنثى,منطقة الرياض,الرياض,d252b2be-cb8f-4b62-8fae-715cf4a51c71,APMR,SRTA,متوسط,حضوري,2023-02-26,2023-03-02,5,نعم,البكالوريوس,علوم الحاسبات,موظف - طالب,4.015712,0,0,0,0,0,0,0,0,0,0,0,1,0
4779,41a4d962-1f4a-4358-9d02-b9bc7a382ede,21,أنثى,منطقة الرياض,الرياض,664ea7e3-422e-42b7-9e97-c400ff16bd0e,CAUF,SWPS,مبتدئ,حضوري,2023-03-26,2023-04-06,12,نعم,الدبلوم,برمجيات حاسب,خريج,4.63,11,1,28,5,0,1,0,11,0,0,0,57,0
4780,41a4d962-1f4a-4358-9d02-b9bc7a382ede,21,أنثى,منطقة الرياض,الرياض,1dcb8c62-4789-4e37-80d3-affdc652522c,CAUF,SWPS,مبتدئ,حضوري,2022-09-04,2022-09-15,12,نعم,الدبلوم,برمجيات حاسب,خريج,4.63,11,1,28,5,0,1,0,11,0,0,0,57,1
4781,516ca704-c889-4f81-bd3a-f5262fd91459,25,ذكر,منطقة الرياض,الرياض,4995be52-1108-4880-b852-bda36ea0ee56,TOSL,TOSL,متقدم,حضوري,2022-12-21,2023-02-02,44,نعم,البكالوريوس,Computer Science,موظف,4.25,0,0,0,0,0,0,0,0,0,0,0,1,0
4782,1bb64fef-4bca-4beb-a19f-2267f0e9671f,23,أنثى,منطقة الرياض,الرياض,8e451dd2-2726-46fc-9e4d-b356ad1cd96e,APMR,SRTA,متوسط,حضوري,2023-03-26,2023-04-13,19,نعم,البكالوريوس,علوم الحاسبات,غير موظف,4.87,0,0,4,1,1,0,0,12,0,0,2,20,1
4783,1bb64fef-4bca-4beb-a19f-2267f0e9671f,23,أنثى,منطقة الرياض,الرياض,91cb1fe9-6f95-44aa-900c-42f41320a1a8,APMR,SRTA,متوسط,حضوري,2023-03-19,2023-03-30,12,نعم,البكالوريوس,علوم الحاسبات,غير موظف,4.87,0,0,4,1,1,0,0,12,0,0,2,20,0
4784,b30a0aea-ccec-41fb-8ea0-7f4e54c41133,23,ذكر,منطقة الرياض,الرياض,268677b0-7229-4252-9e62-04ae0f7dfeca,DTFH,DTFH,مبتدئ,حضوري,2022-12-11,2022-12-15,5,لا,البكالوريوس,علوم الحاسبات,عمل حر,4.42,0,0,2,0,1,0,0,2,0,0,5,10,0
4785,67b721a6-3678-441a-b5ba-d8374929c7ea,27,أنثى,منطقة الرياض,الرياض,642f04b2-67f8-4403-98f1-c5c5755eb358,CAUF,SWPS,متوسط,عن بعد,2023-12-31,2024-01-04,5,لا,الماجستير,إدارة الأعمال,غير موظف,4.0,0,0,1,0,0,0,0,1,0,0,3,5,0
4786,e8a1e173-075c-4780-9b7f-937eb241e725,24,أنثى,منطقة مكة المكرمة,جدة,a342d46f-2357-4398-958c-a0a759f5d5eb,APMR,SRTA,متوسط,عن بعد,2023-09-17,2023-09-28,12,لا,البكالوريوس,نظم المعلومات,غير موظف,3.93,2,0,1,1,0,0,0,1,0,0,0,5,1
4787,2ce89264-a889-46a3-8608-ee19ae8aa028,28,أنثى,منطقة الرياض,الرياض,28730cba-4bc2-4eb8-84ce-3002895e600d,APMR,KLTM,متوسط,حضوري,2023-07-09,2023-08-03,26,نعم,البكالوريوس,علوم الحاسبات,موظف,3.33,1,0,5,0,0,0,0,2,0,0,0,8,0
4788,2bd2606a-2c39-46e2-91d0-328b2e2d2896,31,أنثى,منطقة الرياض,الرياض,d0f06377-196d-486c-bad8-15c04f8cdad3,PCRF,PCRF,مبتدئ,حضوري,2023-06-04,2023-06-08,5,لا,الماجستير,هندسة برمجيات,موظف,4.69,3,2,2,1,1,0,0,1,0,1,3,14,0
4789,2bd2606a-2c39-46e2-91d0-328b2e2d2896,31,أنثى,منطقة الرياض,الرياض,4f6ca9c4-fac2-4bf3-ad92-56033d3c30fc,QWLM,QWLM,متوسط,حضوري,2023-11-05,2023-12-14,40,لا,الماجستير,هندسة برمجيات,موظف,4.69,3,2,2,1,1,0,0,1,0,1,3,14,0
4790,92208794-97dd-4fbc-9a73-e1cbfe548683,31,أنثى,منطقة القصيم,بريدة,2be241b2-0980-4981-addc-7b3579392ff3,APMR,SRTA,متوسط,حضوري,2023-11-05,2023-11-09,5,لا,البكالوريوس,تقنية المعلومات,موظف,3.22,0,1,2,0,0,0,0,1,0,0,2,6,0
4791,1339d4e6-c7b0-4ee1-b534-d50034fe9eb2,31,ذكر,منطقة جازان,أحد المسارحة,baded5ce-f707-45c8-84af-195829376404,CAUF,SWPS,مبتدئ,عن بعد,2023-08-06,2023-08-31,26,نعم,البكالوريوس,نظم المعلومات الإدارية,موظف - طالب,3.81,1,0,3,0,0,0,0,0,0,1,4,9,0
4792,7c8039d9-acb8-4769-b200-a5ddb0b1639d,28,أنثى,منطقة الرياض,الرياض,b9d1b38d-44e0-4943-a008-8cb527a88f3c,APMR,SRTA,متوسط,حضوري,2023-07-30,2023-08-03,5,نعم,الماجستير,علوم الحاسبات,موظف - طالب,4.9,0,0,1,0,0,0,0,2,0,0,1,4,0
4793,bab91043-2029-4192-aef8-844ca2a12069,31,ذكر,منطقة الرياض,الرياض,d710aa58-f37b-4dfe-8321-80c30c833c7c,CAUF,SWPS,متوسط,حضوري,2023-03-05,2023-03-16,12,نعم,البكالوريوس,نظم معلومات,موظف,2.32,4,0,5,0,0,1,0,1,0,0,0,11,0
4794,668ad2b0-2d2e-43e9-a04f-48bd2d17408b,27,أنثى,المنطقة الشرقية,الجبيل,fc4f3306-9a9a-4577-8262-2861edf5d3cb,CAUF,SWPS,مبتدئ,حضوري,2022-09-11,2022-09-15,5,نعم,البكالوريوس,نظم معلومات إداريه,موظف,4.387499999999999,0,0,0,0,0,0,0,0,0,0,0,1,0
4795,b2d34083-f206-46dd-b649-0895b20b1e8a,29,ذكر,منطقة حائل,حائل,ee1206d8-ea7a-492e-af9d-24d6f4039e18,PCRF,PCRF,مبتدئ,حضوري,2023-04-02,2023-04-06,5,نعم,البكالوريوس,هندسة حاسب آلي,موظف,2.97875,0,0,0,1,0,0,0,0,0,0,0,1,0
4796,d6dfd793-8bbd-4db2-9172-3a346315f70f,23,أنثى,منطقة القصيم,بريدة,a5a9e969-2d2d-4a17-a8e9-b1589d970847,CAUF,SWPS,مبتدئ,حضوري,2022-12-11,2022-12-22,12,نعم,البكالوريوس,نظم المعلومات الإدارية,موظف,5.0,4,0,3,0,0,0,0,3,0,0,2,12,0
4797,c87650fc-9669-4742-9e75-a66e77e171b2,24,ذكر,منطقة الرياض,الرياض,4185c029-c93a-49d0-87c3-fcede7b57048,CAUF,SWPS,مبتدئ,حضوري,2023-01-08,2023-01-12,5,نعم,ثانوي,تقنية معلومات,طالب,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0
4798,71bad8f7-d072-4ed6-a1fa-1bf69b7122c2,23,أنثى,منطقة الرياض,الرياض,a0282350-7236-47f4-acd0-88cfb67ade07,CAUF,CRDP,مبتدئ,حضوري,2022-10-16,2022-10-20,5,نعم,البكالوريوس,تصميم منتجات,طالب,4.56,0,0,1,0,0,0,0,0,0,0,0,1,0
4799,71bad8f7-d072-4ed6-a1fa-1bf69b7122c2,23,أنثى,منطقة الرياض,الرياض,84878a26-c398-48e9-a5b2-2c6d8efaa550,CAUF,SWPS,مبتدئ,حضوري,2022-11-20,2022-11-23,4,نعم,البكالوريوس,تصميم منتجات,طالب,4.56,0,0,1,0,0,0,0,0,0,0,0,1,0
4800,012a3906-a1eb-4079-b4f2-c0844127ddda,23,أنثى,منطقة الرياض,الرياض,6aaa885d-11b5-4931-ac60-cad0d3a56ae5,CAUF,SWPS,متوسط,حضوري,2023-07-23,2023-09-14,54,نعم,البكالوريوس,علوم الحاسبات,موظف - طالب,4.0,2,1,3,0,0,0,0,4,0,0,11,21,0
4801,ace2e617-98e4-4fd2-8649-57bc3e846672,26,أنثى,منطقة الرياض,الرياض,e6be9f1a-dffa-4662-a7d2-74a6e12ad4b2,CAUF,SWPS,مبتدئ,حضوري,2023-02-12,2023-02-21,10,نعم,البكالوريوس,علوم الحاسب والمعلومات,خريج,3.5,3,0,2,2,1,0,0,6,0,0,0,14,0
4802,3c7717a7-c98a-45c9-a966-09ec3f2d2bab,24,أنثى,منطقة الرياض,الرياض,6e2c05b7-03d7-4e8a-b2e5-6c31a0333165,CAUF,SWPS,مبتدئ,حضوري,2022-11-06,2022-12-29,54,نعم,البكالوريوس,علوم الحاسبات,موظف,4.42,2,3,13,2,1,0,0,2,0,0,6,29,0
4803,8dd71f97-2306-41af-b8da-eb6265418522,31,ذكر,منطقة عسير,أبها,621097d4-b367-4606-8c17-1810a0f75f52,PCRF,PCRF,مبتدئ,حضوري,2023-07-16,2023-08-03,19,نعم,البكالوريوس,شبكات وإدارة نظم,موظف,4.6,3,0,5,1,0,0,0,5,0,0,0,14,0
4804,909b743b-f69f-470d-a6a2-dc97eea0a376,41,ذكر,منطقة جازان,صامطة,bc72074a-cac8-4dab-9530-018072bbbcd2,APMR,SRTA,متوسط,حضوري,2023-06-11,2023-06-22,12,نعم,الماجستير,تكنولوجيا التعليم,موظف,4.79,0,0,1,0,0,1,0,2,0,0,0,4,0
4805,c67933d0-15af-47df-94e5-e26d8c6e3216,30,أنثى,منطقة المدينة المنورة,المدينة المنورة,774699c7-15e8-484e-9045-efe5905866aa,APMR,SRTA,متوسط,عن بعد,2022-11-06,2022-11-10,5,نعم,البكالوريوس,علوم الحاسبات,موظف - طالب,2.8,3,0,6,1,0,0,0,4,0,0,2,16,0
4806,c8f25784-1190-4602-ac3f-d15f91a1c2c4,22,أنثى,منطقة الرياض,الرياض,4f7a7bbf-9172-4490-b388-c0dc1a776826,CAUF,ERST,مبتدئ,حضوري,2023-11-26,2023-11-30,5,لا,البكالوريوس,نظم المعلومات,غير موظف,3.95,0,1,7,0,0,0,0,3,0,0,23,34,1
4807,fcab0f90-c718-4a7d-a441-1cf73ad02b82,28,ذكر,منطقة الرياض,الرياض,32bce2ad-426a-4096-b7d0-78b5f30bd8a0,ABIR,INFA,مبتدئ,حضوري,2023-05-14,2023-05-25,12,نعم,البكالوريوس,علوم الحاسبات,موظف,2.2375,0,1,3,2,0,0,0,1,0,0,1,8,0
4808,155ffab3-4641-493d-90bb-5326cec74cf2,39,ذكر,منطقة الرياض,الرياض,5c04b39b-5895-46c9-b48a-a98ed9ae0d5a,TOSL,TOSL,متوسط,حضوري,2023-05-07,2023-06-22,47,نعم,البكالوريوس,شبكات الحاسب الآلي,غير موظف,4.375,12,0,4,4,1,0,0,1,0,0,10,32,0
